7.501501501501502389e+02 6.778460486389045192e-01
7.507507507507507398e+02 6.781917937834615051e-01
7.513513513513513544e+02 6.785349936216393818e-01
7.519519519519519690e+02 6.788756610840754879e-01
7.525525525525525836e+02 6.792138090414135965e-01
7.531531531531531982e+02 6.795494503041302758e-01
7.537537537537536991e+02 6.798825976223913381e-01
7.543543543543544274e+02 6.802132636859123949e-01
7.549549549549549283e+02 6.805414611238399525e-01
7.555555555555555429e+02 6.808672025046369480e-01
7.561561561561561575e+02 6.811905003359910449e-01
7.567567567567567721e+02 6.815113670647245936e-01
7.573573573573573867e+02 6.818298150767305721e-01
7.579579579579578876e+02 6.821458566969037518e-01
7.585585585585586159e+02 6.824595041890971769e-01
7.591591591591591168e+02 6.827707697560827516e-01
7.597597597597598451e+02 6.830796655395253714e-01
7.603603603603603460e+02 6.833862036199631618e-01
7.609609609609609606e+02 6.836903960168053684e-01
7.615615615615615752e+02 6.839922546883325793e-01
7.621621621621621898e+02 6.842917915317137112e-01
7.627627627627628044e+02 6.845890183830243281e-01
7.633633633633633053e+02 6.848839470172807253e-01
7.639639639639640336e+02 6.851765891484815629e-01
7.645645645645645345e+02 6.854669564296544948e-01
7.651651651651651491e+02 6.857550604529161209e-01
7.657657657657657637e+02 6.860409127495351589e-01
7.663663663663663783e+02 6.863245247900048307e-01
7.669669669669669929e+02 6.866059079841297930e-01
7.675675675675674938e+02 6.868850736811069613e-01
7.681681681681682221e+02 6.871620331696250972e-01
7.687687687687687230e+02 6.874367976779666156e-01
7.693693693693694513e+02 6.877093783741151656e-01
7.699699699699699522e+02 6.879797863658718704e-01
7.705705705705705668e+02 6.882480327009774523e-01
7.711711711711711814e+02 6.885141283672392420e-01
7.717717717717717960e+02 6.887780842926661817e-01
7.723723723723724106e+02 6.890399113456054936e-01
7.729729729729729115e+02 6.892996203348906725e-01
7.735735735735736398e+02 6.895572220099893679e-01
7.741741741741741407e+02 6.898127270611601469e-01
7.747747747747747553e+02 6.900661461196124780e-01
7.753753753753753699e+02 6.903174897576702662e-01
7.759759759759759845e+02 6.905667684889439384e-01
7.765765765765765991e+02 6.908139927685029713e-01
7.771771771771771000e+02 6.910591729930544158e-01
7.777777777777778283e+02 6.913023195011269717e-01
7.783783783783783292e+02 6.915434425732569501e-01
7.789789789789790575e+02 6.917825524321776776e-01
7.795795795795795584e+02 6.920196592430151172e-01
7.801801801801801730e+02 6.922547731134858218e-01
7.807807807807807876e+02 6.924879040940957742e-01
7.813813813813814022e+02 6.927190621783493318e-01
7.819819819819820168e+02 6.929482573029521753e-01
7.825825825825825177e+02 6.931754993480261362e-01
7.831831831831832460e+02 6.934007981373209173e-01
7.837837837837837469e+02 6.936241634384318067e-01
7.843843843843843615e+02 6.938456049630169487e-01
7.849849849849849761e+02 6.940651323670199435e-01
7.855855855855855907e+02 6.942827552508979982e-01
7.861861861861862053e+02 6.944984831598413066e-01
7.867867867867868199e+02 6.947123255840086387e-01
7.873873873873874345e+02 6.949242919587570455e-01
7.879879879879879354e+02 6.951343916648701216e-01
7.885885885885886637e+02 6.953426340288010321e-01
7.891891891891891646e+02 6.955490283229016635e-01
7.897897897897897792e+02 6.957535837656678712e-01
7.903903903903903938e+02 6.959563095219767348e-01
7.909909909909910084e+02 6.961572147033279201e-01
7.915915915915916230e+02 6.963563083680885946e-01
7.921921921921921239e+02 6.965535995217394527e-01
7.927927927927928522e+02 6.967490971171188541e-01
7.933933933933933531e+02 6.969428100546692928e-01
7.939939939939940814e+02 6.971347471826909725e-01
7.945945945945945823e+02 6.973249172975880539e-01
7.951951951951951969e+02 6.975133291441192318e-01
7.957957957957958115e+02 6.976999914156506444e-01
7.963963963963964261e+02 6.978849127544092257e-01
7.969969969969970407e+02 6.980681017517353926e-01
7.975975975975975416e+02 6.982495669483366196e-01
7.981981981981982699e+02 6.984293168345442337e-01
7.987987987987987708e+02 6.986073598505686544e-01
7.993993993993993854e+02 6.987837043867529685e-01
8.000000000000000000e+02 6.989583587838344991e-01
8.006006006006006146e+02 6.991313313331973811e-01
8.012012012012012292e+02 6.993026302771331304e-01
8.018018018018017301e+02 6.994722638090976607e-01
8.024024024024024584e+02 6.996402400739679672e-01
8.030030030030029593e+02 6.998065671683044719e-01
8.036036036036036876e+02 6.999712531406043770e-01
8.042042042042041885e+02 7.001343059915665634e-01
8.048048048048048031e+02 7.002957336743442784e-01
8.054054054054054177e+02 7.004555440948085909e-01
8.060060060060060323e+02 7.006137451118077397e-01
8.066066066066066469e+02 7.007703445374207085e-01
8.072072072072071478e+02 7.009253501372230133e-01
8.078078078078078761e+02 7.010787696305404992e-01
8.084084084084083770e+02 7.012306106907087999e-01
8.090090090090089916e+02 7.013808809453339066e-01
8.096096096096096062e+02 7.015295879765497400e-01
8.102102102102102208e+02 7.016767393212735016e-01
8.108108108108108354e+02 7.018223424714664649e-01
8.114114114114113363e+02 7.019664048743888829e-01
8.120120120120120646e+02 7.021089339328585588e-01
8.126126126126125655e+02 7.022499370055067525e-01
8.132132132132132938e+02 7.023894214070339759e-01
8.138138138138137947e+02 7.025273944084670097e-01
8.144144144144144093e+02 7.026638632374114790e-01
8.150150150150150239e+02 7.027988350783073157e-01
8.156156156156156385e+02 7.029323170726869963e-01
8.162162162162162531e+02 7.030643163194222334e-01
8.168168168168167540e+02 7.031948398749822138e-01
8.174174174174174823e+02 7.033238947536819552e-01
8.180180180180179832e+02 7.034514879279387678e-01
8.186186186186185978e+02 7.035776263285180576e-01
8.192192192192192124e+02 7.037023168447866794e-01
8.198198198198198270e+02 7.038255663249627370e-01
8.204204204204204416e+02 7.039473815763621634e-01
8.210210210210209425e+02 7.040677693656500757e-01
8.216216216216216708e+02 7.041867364190868006e-01
8.222222222222221717e+02 7.043042894227716788e-01
8.228228228228229000e+02 7.044204350228927547e-01
8.234234234234234009e+02 7.045351798259709142e-01
8.240240240240240155e+02 7.046485303991025795e-01
8.246246246246246301e+02 7.047604932702057345e-01
8.252252252252252447e+02 7.048710749282552923e-01
8.258258258258258593e+02 7.049802818235366697e-01
8.264264264264263602e+02 7.050881203678756037e-01
8.270270270270270885e+02 7.051945969348817345e-01
8.276276276276275894e+02 7.052997178601887462e-01
8.282282282282283177e+02 7.054034894416911783e-01
8.288288288288288186e+02 7.055059179397803470e-01
8.294294294294294332e+02 7.056070095775826001e-01
8.300300300300300478e+02 7.057067705411909087e-01
8.306306306306306624e+02 7.058052069799035655e-01
8.312312312312312770e+02 7.059023250064524468e-01
8.318318318318317779e+02 7.059981306972391568e-01
8.324324324324325062e+02 7.060926300925621790e-01
8.330330330330330071e+02 7.061858291968509116e-01
8.336336336336336217e+02 7.062777339788922637e-01
8.342342342342342363e+02 7.063683503720573631e-01
8.348348348348348509e+02 7.064576842745340368e-01
8.354354354354354655e+02 7.065457415495437488e-01
8.360360360360359664e+02 7.066325280255781882e-01
8.366366366366366947e+02 7.067180494966099902e-01
8.372372372372371956e+02 7.068023117223254381e-01
8.378378378378379239e+02 7.068853204283432889e-01
8.384384384384384248e+02 7.069670813064332648e-01
8.390390390390390394e+02 7.070476000147386531e-01
8.396396396396396540e+02 7.071268821779902458e-01
8.402402402402402686e+02 7.072049333877301613e-01
8.408408408408408832e+02 7.072817592025224531e-01
8.414414414414413841e+02 7.073573651481712687e-01
8.420420420420421124e+02 7.074317567179339017e-01
8.426426426426426133e+02 7.075049393727331770e-01
8.432432432432432279e+02 7.075769185413722795e-01
8.438438438438438425e+02 7.076476996207400338e-01
8.444444444444444571e+02 7.077172879760267321e-01
8.450450450450450717e+02 7.077856889409283037e-01
8.456456456456455726e+02 7.078529078178554812e-01
8.462462462462463009e+02 7.079189498781393031e-01
8.468468468468468018e+02 7.079838203622393911e-01
8.474474474474475301e+02 7.080475244799415702e-01
8.480480480480480310e+02 7.081100674105670345e-01
8.486486486486486456e+02 7.081714543031731868e-01
8.492492492492492602e+02 7.082316902767510358e-01
8.498498498498498748e+02 7.082907804204275903e-01
8.504504504504504894e+02 7.083487297936643667e-01
8.510510510510509903e+02 7.084055434264537876e-01
8.516516516516517186e+02 7.084612263195148030e-01
8.522522522522522195e+02 7.085157834444907321e-01
8.528528528528528341e+02 7.085692197441412210e-01
8.534534534534534487e+02 7.086215401325350882e-01
8.540540540540540633e+02 7.086727494952413942e-01
8.546546546546546779e+02 7.087228526895259506e-01
8.552552552552551788e+02 7.087718545445322871e-01
8.558558558558559071e+02 7.088197598614748296e-01
8.564564564564564080e+02 7.088665734138264174e-01
8.570570570570571363e+02 7.089122999475043763e-01
8.576576576576576372e+02 7.089569441810555928e-01
8.582582582582582518e+02 7.090005108058383687e-01
8.588588588588588664e+02 7.090430044862087167e-01
8.594594594594594810e+02 7.090844298597002160e-01
8.600600600600600956e+02 7.091247915372052013e-01
8.606606606606605965e+02 7.091640941031553957e-01
8.612612612612613248e+02 7.092023421157002128e-01
8.618618618618618257e+02 7.092395401068812832e-01
8.624624624624625540e+02 7.092756925828145320e-01
8.630630630630630549e+02 7.093108040238611522e-01
8.636636636636636695e+02 7.093448788848033537e-01
8.642642642642642841e+02 7.093779215950168915e-01
8.648648648648648987e+02 7.094099365586438166e-01
8.654654654654655133e+02 7.094409281547657820e-01
8.660660660660660142e+02 7.094709007375676890e-01
8.666666666666667425e+02 7.094998586365131032e-01
8.672672672672672434e+02 7.095278061565110095e-01
8.678678678678678580e+02 7.095547475780787927e-01
8.684684684684684726e+02 7.095806871575124353e-01
8.690690690690690872e+02 7.096056291270481653e-01
8.696696696696697018e+02 7.096295776950297673e-01
8.702702702702702027e+02 7.096525370460660120e-01
8.708708708708709310e+02 7.096745113411977446e-01
8.714714714714714319e+02 7.096955047180530940e-01
8.720720720720721602e+02 7.097155212910134514e-01
8.726726726726726611e+02 7.097345651513665699e-01
8.732732732732732757e+02 7.097526403674665474e-01
8.738738738738738903e+02 7.097697509848891473e-01
8.744744744744745049e+02 7.097859010265888946e-01
8.750750750750751195e+02 7.098010944930532862e-01
8.756756756756756204e+02 7.098153353624528927e-01
8.762762762762763487e+02 7.098286275908020082e-01
8.768768768768768496e+02 7.098409751120995370e-01
8.774774774774774642e+02 7.098523818384874229e-01
8.780780780780780788e+02 7.098628516603973093e-01
8.786786786786786934e+02 7.098723884467024181e-01
8.792792792792793080e+02 7.098809960448571044e-01
8.798798798798798089e+02 7.098886782810513996e-01
8.804804804804805372e+02 7.098954389603547854e-01
8.810810810810810381e+02 7.099012818668585245e-01
8.816816816816817663e+02 7.099062107638224317e-01
8.822822822822822673e+02 7.099102293938139852e-01
8.828828828828828819e+02 7.099133414788560970e-01
8.834834834834834965e+02 7.099155507205606730e-01
8.840840840840841111e+02 7.099168608002743852e-01
8.846846846846847257e+02 7.099172753792162283e-01
8.852852852852852266e+02 7.099167980986142990e-01
8.858858858858859548e+02 7.099154325798425758e-01
8.864864864864864558e+02 7.099131824245600297e-01
8.870870870870870704e+02 7.099100512148467379e-01
8.876876876876876850e+02 7.099060425133321139e-01
8.882882882882882996e+02 7.099011598633336861e-01
8.888888888888889142e+02 7.098954067889888808e-01
8.894894894894894151e+02 7.098887867953879161e-01
8.900900900900901433e+02 7.098813033687014773e-01
8.906906906906906443e+02 7.098729599763142772e-01
8.912912912912913725e+02 7.098637600669517322e-01
8.918918918918918735e+02 7.098537070708073049e-01
8.924924924924924881e+02 7.098428043996745096e-01
8.930930930930931027e+02 7.098310554470699252e-01
8.936936936936937173e+02 7.098184635883583171e-01
8.942942942942943318e+02 7.098050321808803131e-01
8.948948948948948328e+02 7.097907645640740837e-01
8.954954954954955610e+02 7.097756640595979105e-01
8.960960960960960620e+02 7.097597339714564191e-01
8.966966966966966766e+02 7.097429775861181511e-01
8.972972972972972912e+02 7.097253981726360239e-01
8.978978978978979058e+02 7.097069989827718972e-01
8.984984984984985203e+02 7.096877832511108153e-01
8.990990990990990213e+02 7.096677541951788015e-01
8.996996996996997495e+02 7.096469150155657601e-01
9.003003003003002505e+02 7.096252688960343891e-01
9.009009009009009787e+02 7.096028190036451910e-01
9.015015015015014797e+02 7.095795684888600574e-01
9.021021021021020942e+02 7.095555204856678344e-01
9.027027027027027088e+02 7.095306781116906825e-01
9.033033033033033234e+02 7.095050444682980961e-01
9.039039039039039380e+02 7.094786226407205909e-01
9.045045045045044390e+02 7.094514156981577280e-01
9.051051051051051672e+02 7.094234266938924671e-01
9.057057057057056682e+02 7.093946586653976372e-01
9.063063063063063964e+02 7.093651146344436276e-01
9.069069069069068973e+02 7.093347976072115202e-01
9.075075075075075119e+02 7.093037105743951187e-01
9.081081081081081265e+02 7.092718565113105278e-01
9.087087087087087411e+02 7.092392383780010690e-01
9.093093093093093557e+02 7.092058591193424189e-01
9.099099099099098567e+02 7.091717216651467481e-01
9.105105105105105849e+02 7.091368289302675265e-01
9.111111111111110858e+02 7.091011838147007751e-01
9.117117117117117004e+02 7.090647892036876510e-01
9.123123123123123150e+02 7.090276479678166988e-01
9.129129129129129296e+02 7.089897629631256581e-01
9.135135135135135442e+02 7.089511370311984972e-01
9.141141141141141588e+02 7.089117729992659989e-01
9.147147147147147734e+02 7.088716736803083451e-01
9.153153153153152743e+02 7.088308418731459337e-01
9.159159159159158889e+02 7.087892803625434057e-01
9.165165165165165035e+02 7.087469919193026824e-01
9.171171171171171181e+02 7.087039793003582222e-01
9.177177177177177327e+02 7.086602452488751647e-01
9.183183183183183473e+02 7.086157924943451425e-01
9.189189189189189619e+02 7.085706237526731011e-01
9.195195195195195765e+02 7.085247417262793279e-01
9.201201201201200774e+02 7.084781491041874935e-01
9.207207207207206920e+02 7.084308485621153562e-01
9.213213213213213066e+02 7.083828427625700197e-01
9.219219219219219212e+02 7.083341343549373059e-01
9.225225225225225358e+02 7.082847259755707947e-01
9.231231231231231504e+02 7.082346202478820851e-01
9.237237237237237650e+02 7.081838197824298353e-01
9.243243243243243796e+02 7.081323271770076921e-01
9.249249249249248805e+02 7.080801450167317768e-01
9.255255255255254951e+02 7.080272758741290584e-01
9.261261261261261097e+02 7.079737223092217313e-01
9.267267267267267243e+02 7.079194868696143672e-01
9.273273273273273389e+02 7.078645720905780703e-01
9.279279279279279535e+02 7.078089804951377406e-01
9.285285285285285681e+02 7.077527145941514553e-01
9.291291291291291827e+02 7.076957768863987308e-01
9.297297297297296836e+02 7.076381698586612368e-01
9.303303303303302982e+02 7.075798959858017323e-01
9.309309309309309128e+02 7.075209577308544384e-01
9.315315315315315274e+02 7.074613575450959813e-01
9.321321321321321420e+02 7.074010978681336548e-01
9.327327327327327566e+02 7.073401811279812490e-01
9.333333333333333712e+02 7.072786097411403183e-01
9.339339339339339858e+02 7.072163861126791184e-01
9.345345345345344867e+02 7.071535126363067691e-01
9.351351351351351013e+02 7.070899916944594077e-01
9.357357357357357159e+02 7.070258256583683565e-01
9.363363363363363305e+02 7.069610168881439449e-01
9.369369369369369451e+02 7.068955677328468967e-01
9.375375375375375597e+02 7.068294805305656014e-01
9.381381381381381743e+02 7.067627576084929419e-01
9.387387387387387889e+02 7.066954012829977927e-01
9.393393393393394035e+02 7.066274138596992938e-01
9.399399399399399044e+02 7.065587976335437892e-01
9.405405405405405190e+02 7.064895548888748822e-01
9.411411411411411336e+02 7.064196878995046003e-01
9.417417417417417482e+02 7.063491989287894457e-01
9.423423423423423628e+02 7.062780902296994512e-01
9.429429429429429774e+02 7.062063640448869029e-01
9.435435435435435920e+02 7.061340226067629455e-01
9.441441441441442066e+02 7.060610681375610875e-01
9.447447447447447075e+02 7.059875028494099203e-01
9.453453453453453221e+02 7.059133289444020631e-01
9.459459459459459367e+02 7.058385486146622201e-01
9.465465465465465513e+02 7.057631640424152364e-01
9.471471471471471659e+02 7.056871774000514907e-01
9.477477477477477805e+02 7.056105908502001700e-01
9.483483483483483951e+02 7.055334065457865567e-01
9.489489489489490097e+02 7.054556266301084122e-01
9.495495495495495106e+02 7.053772532368918213e-01
9.501501501501501252e+02 7.052982884903644667e-01
9.507507507507507398e+02 7.052187345053153589e-01
9.513513513513513544e+02 7.051385933871611167e-01
9.519519519519519690e+02 7.050578672320096940e-01
9.525525525525525836e+02 7.049765581267232184e-01
9.531531531531531982e+02 7.048946681489798305e-01
9.537537537537538128e+02 7.048121993673395203e-01
9.543543543543543137e+02 7.047291538413040790e-01
9.549549549549549283e+02 7.046455336213770515e-01
9.555555555555555429e+02 7.045613407491280178e-01
9.561561561561561575e+02 7.044765772572523232e-01
9.567567567567567721e+02 7.043912451696298094e-01
9.573573573573573867e+02 7.043053465013859871e-01
9.579579579579580013e+02 7.042188832589537650e-01
9.585585585585586159e+02 7.041318574401277397e-01
9.591591591591591168e+02 7.040442710341254795e-01
9.597597597597597314e+02 7.039561260216484762e-01
9.603603603603603460e+02 7.038674243749316606e-01
9.609609609609609606e+02 7.037781680578145682e-01
9.615615615615615752e+02 7.036883590257801968e-01
9.621621621621621898e+02 7.035979992260298355e-01
9.627627627627628044e+02 7.035070905975264743e-01
9.633633633633634190e+02 7.034156350710555339e-01
9.639639639639639199e+02 7.033236345692824854e-01
9.645645645645645345e+02 7.032310910068009235e-01
9.651651651651651491e+02 7.031380062901952943e-01
9.657657657657657637e+02 7.030443823180905216e-01
9.663663663663663783e+02 7.029502209812050761e-01
9.669669669669669929e+02 7.028555241624082628e-01
9.675675675675676075e+02 7.027602937367702918e-01
9.681681681681682221e+02 7.026645315716167906e-01
9.687687687687687230e+02 7.025682395265787639e-01
9.693693693693693376e+02 7.024714194536476608e-01
9.699699699699699522e+02 7.023740731972263340e-01
9.705705705705705668e+02 7.022762025941782227e-01
9.711711711711711814e+02 7.021778094738797549e-01
9.717717717717717960e+02 7.020788956582715290e-01
9.723723723723724106e+02 7.019794629619076076e-01
9.729729729729730252e+02 7.018795131920056996e-01
9.735735735735735261e+02 7.017790481484968979e-01
9.741741741741741407e+02 7.016780696240745296e-01
9.747747747747747553e+02 7.015765794042418957e-01
9.753753753753753699e+02 7.014745792673626745e-01
9.759759759759759845e+02 7.013720709847105494e-01
9.765765765765765991e+02 7.012690563205098426e-01
9.771771771771772137e+02 7.011655370319926917e-01
9.777777777777778283e+02 7.010615148694380183e-01
9.783783783783784429e+02 7.009569915762241532e-01
9.789789789789789438e+02 7.008519688888691368e-01
9.795795795795795584e+02 7.007464485370854534e-01
9.801801801801801730e+02 7.006404322438178900e-01
9.807807807807807876e+02 7.005339217252906092e-01
9.813813813813814022e+02 7.004269186910599965e-01
9.819819819819820168e+02 7.003194248440450798e-01
9.825825825825826314e+02 7.002114418805875928e-01
9.831831831831832460e+02 7.001029714904837276e-01
9.837837837837837469e+02 6.999940153570356483e-01
9.843843843843843615e+02 6.998845751570944573e-01
9.849849849849849761e+02 6.997746525610969437e-01
9.855855855855855907e+02 6.996642492331189844e-01
9.861861861861862053e+02 6.995533668309086295e-01
9.867867867867868199e+02 6.994420070059345074e-01
9.873873873873874345e+02 6.993301714034262373e-01
9.879879879879880491e+02 6.992178616624141752e-01
9.885885885885885500e+02 6.991050794157747106e-01
9.891891891891891646e+02 6.989918262902691248e-01
9.897897897897897792e+02 6.988781039065833367e-01
9.903903903903903938e+02 6.987639138793723115e-01
9.909909909909910084e+02 6.986492578172969203e-01
9.915915915915916230e+02 6.985341373230672390e-01
9.921921921921922376e+02 6.984185539934792963e-01
9.927927927927928522e+02 6.983025094194547089e-01
9.933933933933933531e+02 6.981860051860823146e-01
9.939939939939939677e+02 6.980690428726561425e-01
9.945945945945945823e+02 6.979516240527127158e-01
9.951951951951951969e+02 6.978337502940714643e-01
9.957957957957958115e+02 6.977154231588721389e-01
9.963963963963964261e+02 6.975966442036105608e-01
9.969969969969970407e+02 6.974774149791819200e-01
9.975975975975976553e+02 6.973577370309119727e-01
9.981981981981981562e+02 6.972376118985960103e-01
9.987987987987987708e+02 6.971170411165376057e-01
9.993993993993993854e+02 6.969960262135844742e-01
1.000000000000000000e+03 6.968745687131623345e-01
